resposta_id,tweet_pai,candidato,texto,data,p_pos,p_neg,p_neu,intensidade,assimetria,n_tokens,n_moral,n_ind,n_vin,n_ger,b_ind,b_vin,b_ger,mfd_cuidado_virtude,mfd_cuidado_vicio,mfd_justica_virtude,mfd_justica_vicio,mfd_lealdade_virtude,mfd_lealdade_vicio,mfd_autoridade_virtude,mfd_autoridade_vicio,mfd_santidade_virtude,mfd_santidade_vicio,mfd_moralidade_geral,tem_moral
1573347973404262400,1573309149751959552,Ciro Gomes,"@usuario Abre suas contas e nos mostre a origem do seu dinheiro, ai veremos sua honestidade.",,0.13263,0.227122,0.640249,0.359751,0.0944919999999999,8,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1561007710581268484,1561005916950089728,Ciro Gomes,"@usuario Só o 12 é voto pra mudar!!
Só o 12 é voto pra ter oportunidade!

#PrefiroCiroPresidente12",,0.056998,0.14349,0.799512,0.200488,0.086492,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575684573660590080,1575661379419140097,Lula,"@usuario quem Vota  no Lula é ladrão ou vai ganhar alguma coisa sem precisar trabalhar, fato. E se vc acredita em artista merda que apoia o ladrão vc é um otário que fica feliz com migalhas, outro fato.",,0.010423,0.959548,0.030028,0.969972,0.949125,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569337334138642432,1569311379999309824,Ciro Gomes,"@usuario @usuario @usuario Eu quero que a educação brasileira esteja entre as 10 melhores do mundo e o Ciro tem projeto pra isso! 

Eu quero o fim da reeleição e só o Ciro neste eleição está propondo o fim da reeleição!!!

Quero reforma fiscal e Mauro Benevides como ministro da economia!

Eu prefiro Ciro!",,0.15242,0.240964,0.606616,0.3933839999999999,0.088544,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575693366381408257,1575661379419140097,Lula,@usuario Faltei nesse dia e no dia que tirou as pessoas da pobreza também. 😢🤡,,0.012004,0.959955,0.028041,0.971959,0.947951,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561112920544665601,1561005916950089728,Ciro Gomes,@usuario Boa Cirão,,0.942068,0.007797,0.050134,0.949866,-0.934271,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1576159638290333696,1575661379419140097,Lula,"@usuario Eu tenho várias tv’s, viajo, posso comer o que quiser, mas foi graças ao governo BOLSONARO. E outra Bolsonaro deseja que eu tenha ainda muito mais. Já vc acha isso um absurdo.",,0.026653,0.816799,0.156548,0.843452,0.790146,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561007328010424323,1561005916950089728,Ciro Gomes,@usuario Vi a @usuario destruindo um pastel com caldo de cana,,0.07386,0.032143,0.893996,0.1060039999999999,-0.041717,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569400928112869378,1569311379999309824,Ciro Gomes,@usuario AGORA VOTO CIRO #Dia12ComCiro12,,0.152359,0.010541,0.8371,0.1629,-0.141818,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575662217642803200,1575661379419140097,Lula,@usuario @usuario Eu comprava à vista pq ganhava horrores e hj estou desempregado 🫠.,,0.070607,0.599731,0.329663,0.670337,0.529124,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569337124641464322,1569311379999309824,Ciro Gomes,"@usuario Vem Cirão, começou
https://t.co/pwiVy9zI2h",,0.196057,0.017386,0.786557,0.213443,-0.178671,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561165839084183554,1561005916950089728,Ciro Gomes,@usuario O arrastão no Rio: Ciro Gomes 🌹,,0.049157,0.028957,0.921886,0.078114,-0.0202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561038385539604480,1561005916950089728,Ciro Gomes,@usuario Ciro é do povo!!!!🌹,,0.260457,0.03129,0.708253,0.291747,-0.229167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569314820146741248,1569311379999309824,Ciro Gomes,"@usuario Cirão, vc será presidente do Brasil em breve! Porém no momento, vamos de Lula 13 no primeiro turno",,0.078449,0.049963,0.871589,0.128411,-0.028486,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561040180454297601,1561005916950089728,Ciro Gomes,"@usuario @usuario Gente burra não sabe o q é controle social.
Vamos lá: é o controle que A SOCIEDADE exerce sobre as instituições, os políticos, os dirigentes, etc.

Saem falando um monte de m* como se soubessem do que estão falando e sem NUNCA terem sequer PESQUISADO. 

#PrefiroCiroPresidente12",,0.004553,0.983579,0.011868,0.988132,0.979026,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569315910426533888,1569311379999309824,Ciro Gomes,@usuario LULA PRESIDENTE - 13❤️❤️❤️❤️❤️,,0.124853,0.019417,0.85573,0.14427,-0.105436,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575717935535906816,1575661379419140097,Lula,@usuario Vai tomar no c,,0.006643,0.985879,0.007478,0.992522,0.979236,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569325335312846848,1569311379999309824,Ciro Gomes,"@usuario @usuario @usuario Kerida, de acordo com as pesquisas para chegar ao segundo colocado a pessoa em questão teria que conseguir em média 30% do eleitorado brasileiro, com esse tempo de 20 dias, não há possibilidade, contra tudo de ruim do atual governo: ÉLulanoprimeiroturno",,0.036281,0.533093,0.430626,0.569374,0.496812,22,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1561007118597120000,1561005916950089728,Ciro Gomes,@usuario Arrocha meu presidente @usuario,,0.923333,0.00749,0.069177,0.930823,-0.915843,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561014293692567552,1561005916950089728,Ciro Gomes,"@usuario Como eu queria estar em Campo Grande hj. Bairro do Rio onde morei. Tirar uma foto, abraçar e declarar apoio a esse homem e essa mulher de valor!
#CiroPresidente12 
#AnaVicePresidente12",,0.954918,0.010912,0.03417,0.96583,-0.944006,19,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1569320703622774784,1569311379999309824,Ciro Gomes,"@usuario ""Se Brizola fosse vivo, estaria FURIOSO com o PDT, por ver o partido se bolsonarizando""",,0.019442,0.594762,0.385796,0.614204,0.57532,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569371867462664193,1569311379999309824,Ciro Gomes,@usuario Palestra ou aula?,,0.023223,0.022355,0.954422,0.045578,-0.000868,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561048720665370630,1561005916950089728,Ciro Gomes,"@usuario @usuario Aprende mais uma hoje, coisinha:

#PrefiroCiroPresidente12",,0.034549,0.478575,0.486876,0.513124,0.444026,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578879146926952448,1575661379419140097,Lula,@usuario DEIXOU NAS MÃOS DE DILMA ROUSSEFF.,,0.013318,0.338503,0.648179,0.351821,0.325185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569312903936761858,1569311379999309824,Ciro Gomes,@usuario @usuario Não há  chance com CIRO GOMES...É  LULA  OU FASCISMO...BOM DIA!,,0.017671,0.255078,0.727251,0.272749,0.237407,7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1561012246792249345,1561005916950089728,Ciro Gomes,@usuario foi maravilhoso cirão,,0.993491,0.001821,0.004688,0.995312,-0.99167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575709153297059845,1575661379419140097,Lula,@usuario @usuario apanhou mais q tapete em dia de faxina🤣🤣🤣,,0.467178,0.193016,0.339806,0.660194,-0.274162,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561007000162635779,1561005916950089728,Ciro Gomes,@usuario Pra cima.  Vem pra SG logo que tenho que trabalhar daqui a pouco.,,0.264396,0.0852,0.650404,0.349596,-0.179196,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569337143784361984,1569311379999309824,Ciro Gomes,@usuario Olha aí @usuario,,0.180442,0.040224,0.779334,0.220666,-0.1402179999999999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569394059906613250,1569311379999309824,Ciro Gomes,"@usuario Eita pessoal vocês não estão entendendo nada, Ciro Gomes é um Bolsonarista, só não ver quem não quer...
Não adianta explicar pq vcs não entende é nada aff",,0.003554,0.986046,0.0104,0.9896,0.982492,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1561008117458010112,1561005916950089728,Ciro Gomes,@usuario A vacina pra curar o Brasil chama-se Ciro Gomes! #PrefiroCiro  #PrefiroCiro12 #PrefiroCiroPresidente12,,0.156636,0.052357,0.791007,0.2089929999999999,-0.104279,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576209422657138688,1575937794551128064,Lula,"@usuario A esquerda define-se assim objetivamente, pelas seguintes crenças:
1) O presente, ainda que seja melhor do que o passado, é sempre intolerável, porque resulta do passado.
2) O estado de coisas tem autores e culpados que podem ser localizados e nomeados, coletiva e individualmente",,0.046199,0.346502,0.607299,0.3927009999999999,0.300303,25,3,1,2,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
1570089128485687307,1570067025287864323,Ciro Gomes,@usuario @usuario @usuario Olha que interessante uma evangélica defendendo o aborto ea legalização das drogas,,0.715434,0.034535,0.250031,0.749969,-0.680899,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575982567194402816,1575937794551128064,Lula,@usuario Meu presidente ⭐️🚩,,0.858451,0.009251,0.132297,0.867703,-0.8492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569311630806360064,1569311379999309824,Ciro Gomes,@usuario PREFIRO LULA 13...VOTAR EM CIRO GOMES É APENAS AJUDAR BOLSONARO FASCISTA.,,0.01161,0.657819,0.33057,0.66943,0.646209,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570105708376657920,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario Porque  o senhor como cidadao, advogado e candidato a presidente do Brasil não aciona o judiciário para obrigar esse presidente negligente e irresponsável a usar o capacete bem como instaurar os  procedimentos legais,  para apurar PREVARICACAO dos PRFs.",,0.015939,0.93621,0.047851,0.952149,0.920271,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575992483867000832,1575937794551128064,Lula,@usuario @usuario Vou encarar isso como se fosse uma grande coisa. Enquanto um presidente vai pra Rússia em busca de Negócios o outro vai pra Suíça receber um prêmio de outro país sendo que aquele país não esteve aqui no Brasil para experimentar as mentiras e outras dele,,0.051191,0.783864,0.164945,0.835055,0.732673,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569334868508659714,1569311379999309824,Ciro Gomes,"@usuario @usuario @usuario Acorda moça, o Ciro tá ajudando o Bozo. Caia fora desse barco furado.",,0.004561,0.973528,0.021911,0.978089,0.968967,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575938153088946176,1575937794551128064,Lula,@usuario Eu só penso em apertar o 13 . Tô viciada nesse momento,,0.980917,0.003655,0.015428,0.984572,-0.977262,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570077554924556290,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario Meu Amigo gago da feira, presidente dos permissionários da Feira de São Joaquim.",,0.10537,0.011308,0.883323,0.116677,-0.094062,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569321495494795264,1569311379999309824,Ciro Gomes,"@usuario Gente hoje é meu aniversário, me ajudem pedindo pro Ciro me dá parabéns ❤️",,0.13574,0.055872,0.808388,0.191612,-0.079868,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570067745357832192,1570067025287864323,Ciro Gomes,@usuario @usuario @usuario Cadê @usuario ? 🤔,,0.088517,0.055497,0.855986,0.1440139999999999,-0.03302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569753120716083200,1569311379999309824,Ciro Gomes,@usuario @usuario Verdade.  Quem sabe em 2036 os jovens de hj não  queiram  votar nesse embuste.,,0.014592,0.913156,0.072252,0.927748,0.8985639999999999,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570067286580404227,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario Fala aí, seu fascista de esquerda",,0.00642,0.940121,0.053459,0.946541,0.933701,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576258477852270592,1575937794551128064,Lula,@usuario Esse peixe é da espécie Rouba-lo.,,0.015258,0.04284,0.941902,0.0580979999999999,0.027582,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569361923657068544,1569311379999309824,Ciro Gomes,@usuario EU ESTOU FECHADO COM CIRO,,0.545916,0.016326,0.437758,0.562242,-0.52959,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570070230658949121,1570067025287864323,Ciro Gomes,@usuario @usuario @usuario CIRO VC PODE SE MANIFESTAR SOBRE A PAULA LAVIGNE (estrategista de celebridades do pt) ESTAR DEFENDENDO O SHOWMICIO DO BOLSONARO NO PROCESSO Q VC ABRIU CONTRA ELE?,,0.012713,0.253624,0.733663,0.266337,0.240911,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576277645217538049,1575937794551128064,Lula,@usuario Bolsonaro reeleito no primeiro turno e de lavada 🇧🇷🇧🇷🇧🇷,,0.392597,0.050189,0.557214,0.442786,-0.342408,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569312444740141058,1569311379999309824,Ciro Gomes,"@usuario @usuario Dê chance p o novo, vamos juntos ousar! Ciro 12",,0.173606,0.022906,0.803487,0.196513,-0.1507,8,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
1575938526298144768,1575937794551128064,Lula,@usuario Depoimento  da ex-esposa do Lula!,,0.05815,0.036661,0.905188,0.094812,-0.021489,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569386928721596418,1569311379999309824,Ciro Gomes,@usuario Só gente preparada aí Ciro?,,0.06496,0.024316,0.910724,0.089276,-0.040644,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575974524184842240,1575937794551128064,Lula,@usuario 4.000 curtidas. O Fim esta proximo!,,0.007223,0.895926,0.096852,0.903148,0.888703,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569319264703627264,1569311379999309824,Ciro Gomes,"@usuario Criticar o Lula e PT, não irá ajudar o povo se livrar de uma eventual reeleição de Bolsonaro. Tá perdendo tempo com suas vaidades... 
Acorda, Ciro!",,0.006188,0.959242,0.034571,0.965429,0.953054,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575992919919468545,1575937794551128064,Lula,"@usuario Tu vens, tu vens... eu já escuto os teus sinais ❤",,0.220651,0.0369,0.742449,0.257551,-0.183751,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569349604289691648,1569311379999309824,Ciro Gomes,@usuario Novas Críticas ao Lula ...,,0.008625,0.422218,0.569156,0.430844,0.413593,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575966875489427457,1575937794551128064,Lula,@usuario PT nunca mais,,0.016129,0.935766,0.048106,0.951894,0.919637,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572603999555297284,1572603270501400577,Lula,@usuario @usuario e vc acredita.,,0.020626,0.406132,0.573242,0.4267579999999999,0.385506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575939289765945346,1575937794551128064,Lula,"@usuario Oportunidade? Oportunidade do Brasil virar um país sem Dinheiro, destruindo a cultura como estão fazendo na Argentina, Cuba, Venezuela. Todos esses países tem PT no poder coisa que não deveria estar. Acorda Brasi. Lula tá fazendo você de bobo",,0.01764,0.944771,0.037589,0.962411,0.927131,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572611030538387457,1572603270501400577,Lula,@usuario Meu presidente é Lula,,0.80343,0.010304,0.186266,0.813734,-0.793126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575954912143626240,1575937794551128064,Lula,"@usuario Lula foi EXORCIZADO PELO PADRE! 🤣🤣🤣 O Padre lavou a alma dos brasileiros de bem!!! 

https://t.co/Ji8q0f6VdY",,0.953047,0.011349,0.035604,0.964396,-0.941698,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572681869480849409,1572603270501400577,Lula,"@usuario Será que consegue dessa vez mil pessoas assistindo?
#Bolsonaro22",,0.026762,0.01791,0.955328,0.044672,-0.008852,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576328985054969856,1575937794551128064,Lula,@usuario Com td certeza  votaremos  13 em lula .pra voltarmos  a comer picanha 🥩🍖🥩🍖🥩🥩.porque  no momentos  nos pobres  necessitados. Nao aguentamos mais so comer pe de galinha e arroz pra cachorro 🐶🐶🐶🐶🐶,,0.201479,0.346451,0.45207,0.54793,0.144972,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572626544232927233,1572603270501400577,Lula,@usuario Lula na cadeia,,0.065289,0.545074,0.389637,0.610363,0.4797849999999999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570096890842169346,1570067025287864323,Ciro Gomes,@usuario @usuario @usuario Em quanto isso nas redes bolsonaristas o Ciro segue firme ajudando na reeleição do Bolsonaro!,,0.074171,0.051139,0.87469,0.12531,-0.023032,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576263652927492096,1575937794551128064,Lula,"@usuario Não esqueça, Luladrao não foi inocentado, os processos foram anulados estrategicamente às vésperas da prescrição dos crimes, evitando um novo julgamento. O ladrão não foi absolvido, só saiu da cadeia porque o Toffoli derrubou a prisão em segunda instância.",,0.066235,0.415003,0.518762,0.481238,0.348768,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572650315031412736,1572603270501400577,Lula,@usuario Não acreditem em uma só palavra daqueles que apoiam bandidos! Homens e mulheres honestos e de caráter não votam no Loola ex presidiário! Inclusive não votam também em candidatos que apoiam o corrupto condenado em 3 instâncias! NÃO VOLTARÃO À CENA DO CRIME!!!,,0.019027,0.916701,0.064272,0.935728,0.897674,24,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1575990315617751040,1575937794551128064,Lula,"@usuario @usuario @usuario @usuario Preguiça de pesquisar? É só pesquisar a primeira notícia você vê lá de 2010, sabe quem era o presidente em 2010? Como disse seu companheiro PT aí, vamos pesquisar",,0.018052,0.830874,0.151074,0.848926,0.812822,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570147560203096065,1570067025287864323,Ciro Gomes,@usuario @usuario @usuario Lute por sua voz @usuario! Mostre a força  da mulher. Não permita que sequestrem sua voz e usem sua imagem em vão.,,0.315117,0.226653,0.45823,0.54177,-0.0884639999999999,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572604225410015233,1572603270501400577,Lula,"@usuario Quero vê é no debate,",,0.035241,0.187965,0.776794,0.223206,0.152724,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575944847969914881,1575937794551128064,Lula,"@usuario L=LADRAO

@usuario no primeiro turno 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",,0.233058,0.244413,0.522529,0.477471,0.011355,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570070463698837504,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario CIRO VC PODE SE MANIFESTAR SOBRE A PAULA LAVIGNE (estrategista de celebridades do pt) ESTAR DEFENDENDO O SHOWMICIO DO BOLSONARO NO PROCESSO Q VC ABRIU CONTRA ELE?
https://t.co/JZwlBPiLsP",,0.013864,0.203219,0.782917,0.217083,0.189355,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572611088868429824,1572603270501400577,Lula,@usuario O melhor presidente que o Brasil já teve vai voltar,,0.964917,0.00503,0.030053,0.969947,-0.959887,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575950019403730945,1575937794551128064,Lula,"@usuario @usuario @usuario Depois de 7 anos de PT, tínhamos 65 MILHÕES passando fome. Estava tudo muito certo. Quanta ignorância!!!",,0.005123,0.967328,0.027548,0.972452,0.962205,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572683134470062082,1572603270501400577,Lula,"@usuario Ja chamou @usuario, dona @usuario ???",,0.047587,0.089777,0.862636,0.137364,0.04219,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570100501621915649,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario PREFIRO LULA 13...PELA SUA ARROGÂNCIA E ATAQUES AO LULA,CIRO GOMES VOCÊ PERDEU MEU VOTO...",,0.002876,0.987922,0.009202,0.990798,0.985046,9,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1575937888688410625,1575937794551128064,Lula,"@usuario Tá amarrado, chama o padre !",,0.25247,0.026301,0.721229,0.278771,-0.226169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572633961116979201,1572603270501400577,Lula,@usuario Triste fim da esquerda com a informação nos dedos da população,,0.004189,0.980707,0.015104,0.984896,0.976518,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570122761061777411,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario Lula e Bolsonaro são flagelos raivosos de cães cínicos que se alvoroçam a rasgar as leis e reduzir a Justiça a nada, para provocar a destruição das pessoas honestas que se atrevem a fluir com suas virtudes contra a corrupção e a imoralidade na administração pública.",,0.016451,0.946925,0.036624,0.963376,0.930474,24,5,2,2,1,1,1,1,0,0,2,0,0,0,1,0,0,1,1,1
1575942429798170631,1575937794551128064,Lula,@usuario Depois da surra de ontem devia pedir pra sair!!!! 😂😂😂,,0.297817,0.432805,0.269378,0.730622,0.134988,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572603840905777156,1572603270501400577,Lula,@usuario É Lula 13 no primeiro turno ❤️❤️❤️,,0.243561,0.025041,0.731398,0.268602,-0.21852,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576264079768854530,1575937794551128064,Lula,@usuario LULA PRESIDENTE AMANHÃ,,0.281274,0.017984,0.700742,0.299258,-0.26329,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570187610483572736,1570067025287864323,Ciro Gomes,"@usuario @usuario @usuario @usuario Olhe bem pro gráfico... Você vai correr o risco de dar mais um mês a Bolsonaro e ter mais 4 anos de desgoverno?
Já sabemos do que ele é capaz",,0.019192,0.715462,0.265346,0.7346539999999999,0.6962700000000001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572629232760803328,1572603270501400577,Lula,@usuario @usuario Isso nunca mais!,,0.011425,0.870894,0.117682,0.882318,0.8594689999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570067426007552003,1570067025287864323,Ciro Gomes,@usuario @usuario @usuario Ciro não se importa,,0.014667,0.104927,0.880405,0.119595,0.09026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572615690678321154,1572603270501400577,Lula,"@usuario https://t.co/wdPZU1BpTR

COMPRA EE VOTO ?",,0.027899,0.030589,0.941512,0.0584879999999999,0.00269,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572604185258110978,1572603270501400577,Lula,"@usuario Fiquei sabendo que borrou as fraldas e não comparecerá no debate do SBT.
É medo que chama?",,0.006935,0.563508,0.429558,0.570442,0.556573,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
